No.,Pos.,Player,Club,Nationality
1,GK,Hernán Galíndez,Aucas,Ecuador
2,DF,Félix Torres,Santos Laguna,Ecuador
3,DF,Piero Hincapié,Bayer Leverkusen,Ecuador
4,DF,Robert Arboleda,São Paulo,Ecuador
5,MF,José Cifuentes,Los Angeles FC,Ecuador
6,DF,William Pacho,Antwerp,Ecuador
7,DF,Pervis Estupiñán,Brighton & Hove Albion,Ecuador
8,MF,Carlos Gruezo,FC Augsburg,Ecuador
9,MF,Ayrton Preciado,Santos Laguna,Ecuador
10,MF,Romario Ibarra,Pachuca,Ecuador
11,FW,Michael Estrada,Cruz Azul,Ecuador
12,GK,Moisés Ramírez,Independiente del Valle,Ecuador
13,FW,Enner Valencia (captain),Fenerbahçe,Ecuador
14,DF,Xavier Arreaga,Seattle Sounders FC,Ecuador
15,MF,Ángel Mena,León,Ecuador
16,MF,Jeremy Sarmiento,Brighton & Hove Albion,Ecuador
17,DF,Ángelo Preciado,Genk,Ecuador
18,DF,Diego Palacios,Los Angeles FC,Ecuador
19,MF,Gonzalo Plata,Valladolid,Ecuador
20,MF,Sebas Méndez,Los Angeles FC,Ecuador
21,MF,Alan Franco,Talleres,Ecuador
22,GK,Alexander Domínguez,LDU Quito,Ecuador
23,MF,Moisés Caicedo,Brighton & Hove Albion,Ecuador
24,FW,Djorkaeff Reasco,Newell's Old Boys,Ecuador
25,DF,Jackson Porozo,Troyes,Ecuador
26,FW,Kevin Rodríguez,Imbabura,Ecuador
1,GK,Remko Pasveer,Ajax,Netherlands
2,DF,Jurriën Timber,Ajax,Netherlands
3,DF,Matthijs de Ligt,Bayern Munich,Netherlands
4,DF,Virgil van Dijk (captain),Liverpool,Netherlands
5,DF,Nathan Aké,Manchester City,Netherlands
6,DF,Stefan de Vrij,Internazionale,Netherlands
7,FW,Steven Bergwijn,Ajax,Netherlands
8,FW,Cody Gakpo,PSV Eindhoven,Netherlands
9,FW,Luuk de Jong,PSV Eindhoven,Netherlands
10,FW,Memphis Depay,Barcelona,Netherlands
11,MF,Steven Berghuis,Ajax,Netherlands
12,FW,Noa Lang,Club Brugge,Netherlands
13,GK,Justin Bijlow,Feyenoord,Netherlands
14,MF,Davy Klaassen,Ajax,Netherlands
15,MF,Marten de Roon,Atalanta,Netherlands
16,DF,Tyrell Malacia,Manchester United,Netherlands
17,DF,Daley Blind,Ajax,Netherlands
18,FW,Vincent Janssen,Antwerp,Netherlands
19,FW,Wout Weghorst,Beşiktaş,Netherlands
20,MF,Teun Koopmeiners,Atalanta,Netherlands
21,MF,Frenkie de Jong,Barcelona,Netherlands
22,DF,Denzel Dumfries,Internazionale,Netherlands
23,GK,Andries Noppert,Heerenveen,Netherlands
24,MF,Kenneth Taylor,Ajax,Netherlands
25,MF,Xavi Simons,PSV Eindhoven,Netherlands
26,DF,Jeremie Frimpong,Bayer Leverkusen,Netherlands
1,GK,Saad Al-Sheeb,Al-Sadd,Qatar
2,DF,Ró-Ró,Al-Sadd,Qatar
3,MF,Abdelkarim Hassan,Al-Sadd,Qatar
4,DF,Mohammed Waad,Al-Sadd,Qatar
5,DF,Tarek Salman,Al-Sadd,Qatar
6,MF,Abdulaziz Hatem,Al-Rayyan,Qatar
7,FW,Ahmed Alaaeldin,Al-Gharafa,Qatar
8,MF,Ali Assadalla,Al-Sadd,Qatar
9,FW,Mohammed Muntari,Al-Duhail,Qatar
10,MF,Hassan Al-Haydos (captain),Al-Sadd,Qatar
11,FW,Akram Afif,Al-Sadd,Qatar
12,MF,Karim Boudiaf,Al-Duhail,Qatar
13,DF,Musab Kheder,Al-Sadd,Qatar
14,DF,Homam Ahmed,Al-Gharafa,Qatar
15,DF,Bassam Al-Rawi,Al-Duhail,Qatar
16,DF,Boualem Khoukhi,Al-Sadd,Qatar
17,DF,Ismaeel Mohammad,Al-Duhail,Qatar
18,FW,Khalid Muneer,Al-Wakrah,Qatar
19,FW,Almoez Ali,Al-Duhail,Qatar
20,MF,Salem Al-Hajri,Al-Sadd,Qatar
21,GK,Yousef Hassan,Al-Gharafa,Qatar
22,GK,Meshaal Barsham,Al-Sadd,Qatar
23,MF,Assim Madibo,Al-Duhail,Qatar
24,MF,Naif Al-Hadhrami,Al-Rayyan,Qatar
25,MF,Jassem Gaber,Al-Arabi,Qatar
26,MF,Mostafa Meshaal,Al-Sadd,Qatar
1,GK,Seny Dieng,Queens Park Rangers,Senegal
2,DF,Formose Mendy,Amiens,Senegal
3,DF,Kalidou Koulibaly (captain),Chelsea,Senegal
4,DF,Pape Abou Cissé,Olympiacos,Senegal
5,MF,Idrissa Gueye,Everton,Senegal
6,MF,Nampalys Mendy,Leicester City,Senegal
7,FW,Nicolas Jackson,Villarreal,Senegal
8,DF,Cheikhou Kouyaté,Nottingham Forest,Senegal
9,FW,Boulaye Dia,Salernitana,Senegal
10,DF,Moussa N'Diaye,Anderlecht,Senegal
11,MF,Pathé Ciss,Rayo Vallecano,Senegal
12,DF,Fodé Ballo-Touré,Milan,Senegal
13,FW,Iliman Ndiaye,Sheffield United,Senegal
14,DF,Ismail Jakobs,Monaco,Senegal
15,MF,Krépin Diatta,Monaco,Senegal
16,GK,Édouard Mendy,Chelsea,Senegal
17,MF,Pape Matar Sarr,Tottenham Hotspur,Senegal
18,FW,Ismaïla Sarr,Watford,Senegal
19,FW,Famara Diédhiou,Alanyaspor,Senegal
20,FW,Bamba Dieng,Marseille,Senegal
21,DF,Youssouf Sabaly,Real Betis,Senegal
22,DF,Abdou Diallo,RB Leipzig,Senegal
23,GK,Alfred Gomis,Rennes,Senegal
24,DF,Moustapha Name,Pafos,Senegal
25,MF,Mamadou Loum,Reading,Senegal
26,MF,Pape Gueye,Marseille,Senegal
1,GK,Jordan Pickford,Everton,England
2,DF,Kyle Walker,Manchester City,England
3,DF,Luke Shaw,Manchester United,England
4,MF,Declan Rice,West Ham United,England
5,DF,John Stones,Manchester City,England
6,DF,Harry Maguire,Manchester United,England
7,FW,Jack Grealish,Manchester City,England
8,MF,Jordan Henderson,Liverpool,England
9,FW,Harry Kane (captain),Tottenham Hotspur,England
10,FW,Raheem Sterling,Chelsea,England
11,FW,Marcus Rashford,Manchester United,England
12,DF,Kieran Trippier,Newcastle United,England
13,GK,Nick Pope,Newcastle United,England
14,MF,Kalvin Phillips,Manchester City,England
15,DF,Eric Dier,Tottenham Hotspur,England
16,DF,Conor Coady,Everton,England
17,FW,Bukayo Saka,Arsenal,England
18,DF,Trent Alexander-Arnold,Liverpool,England
19,MF,Mason Mount,Chelsea,England
20,MF,Phil Foden,Manchester City,England
21,DF,Ben White,Arsenal,England
22,MF,Jude Bellingham,Borussia Dortmund,England
23,GK,Aaron Ramsdale,Arsenal,England
24,FW,Callum Wilson,Newcastle United,England
25,MF,James Maddison,Leicester City,England
26,MF,Conor Gallagher,Chelsea,England
1,GK,Alireza Beiranvand,Persepolis,Iran
2,DF,Sadegh Moharrami,Dinamo Zagreb,Iran
3,DF,Ehsan Hajsafi (captain),AEK Athens,Iran
4,DF,Shojae Khalilzadeh,Al-Ahli Doha,Iran
5,DF,Milad Mohammadi,AEK Athens,Iran
6,MF,Saeid Ezatolahi,Vejle,Iran
7,MF,Alireza Jahanbakhsh,Feyenoord,Iran
8,DF,Morteza Pouraliganji,Persepolis,Iran
9,FW,Mehdi Taremi,Porto,Iran
10,FW,Karim Ansarifard,Omonia,Iran
11,MF,Vahid Amiri,Persepolis,Iran
12,GK,Payam Niazmand,Sepahan,Iran
13,DF,Hossein Kanaanizadegan,Al-Ahli Doha,Iran
14,MF,Saman Ghoddos,Brentford,Iran
15,DF,Rouzbeh Cheshmi,Esteghlal,Iran
16,MF,Mehdi Torabi,Persepolis,Iran
17,MF,Ali Gholizadeh,Charleroi,Iran
18,MF,Ali Karimi,Kayserispor,Iran
19,DF,Majid Hosseini,Kayserispor,Iran
20,FW,Sardar Azmoun,Bayer Leverkusen,Iran
21,MF,Ahmad Nourollahi,Shabab Al-Ahli,Iran
22,GK,Amir Abedzadeh,Ponferradina,Iran
23,DF,Ramin Rezaeian,Sepahan,Iran
24,GK,Hossein Hosseini,Esteghlal,Iran
25,DF,Abolfazl Jalali,Esteghlal,Iran
1,GK,Matt Turner,Arsenal,United States
2,DF,Sergiño Dest,Milan,United States
3,DF,Walker Zimmerman,Nashville SC,United States
4,MF,Tyler Adams (captain),Leeds United,United States
5,DF,Antonee Robinson,Fulham,United States
6,MF,Yunus Musah,Valencia,United States
7,FW,Giovanni Reyna,Borussia Dortmund,United States
8,MF,Weston McKennie,Juventus,United States
9,FW,Jesús Ferreira,FC Dallas,United States
10,FW,Christian Pulisic,Chelsea,United States
11,FW,Brenden Aaronson,Leeds United,United States
12,GK,Ethan Horvath,Luton Town,United States
13,DF,Tim Ream,Fulham,United States
14,MF,Luca de la Torre,Celta Vigo,United States
15,DF,Aaron Long,New York Red Bulls,United States
16,FW,Jordan Morris,Seattle Sounders FC,United States
17,MF,Cristian Roldan,Seattle Sounders FC,United States
18,DF,Shaq Moore,Nashville SC,United States
19,FW,Haji Wright,Antalyaspor,United States
20,DF,Cameron Carter-Vickers,Celtic,United States
21,FW,Timothy Weah,Lille,United States
22,DF,DeAndre Yedlin,Inter Miami CF,United States
23,MF,Kellyn Acosta,Los Angeles FC,United States
24,FW,Josh Sargent,Norwich City,United States
25,GK,Sean Johnson,New York City FC,United States
26,DF,Joe Scally,Borussia Mönchengladbach,United States
1,GK,Wayne Hennessey,Nottingham Forest,Wales
2,DF,Chris Gunter,AFC Wimbledon,Wales
3,DF,Neco Williams,Nottingham Forest,Wales
4,DF,Ben Davies,Tottenham Hotspur,Wales
5,DF,Chris Mepham,Bournemouth,Wales
6,DF,Joe Rodon,Rennes,Wales
7,MF,Joe Allen,Swansea City,Wales
8,MF,Harry Wilson,Fulham,Wales
9,FW,Brennan Johnson,Nottingham Forest,Wales
10,MF,Aaron Ramsey,Nice,Wales
11,FW,Gareth Bale (captain),Los Angeles FC,Wales
12,GK,Danny Ward,Leicester City,Wales
13,FW,Kieffer Moore,Bournemouth,Wales
14,DF,Connor Roberts,Burnley,Wales
15,DF,Ethan Ampadu,Spezia,Wales
16,MF,Joe Morrell,Portsmouth,Wales
17,DF,Tom Lockyer,Luton Town,Wales
18,MF,Jonny Williams,Swindon Town,Wales
19,FW,Mark Harris,Cardiff City,Wales
20,FW,Daniel James,Fulham,Wales
21,GK,Adam Davies,Sheffield United,Wales
22,MF,Sorba Thomas,Huddersfield Town,Wales
23,MF,Dylan Levitt,Dundee United,Wales
24,DF,Ben Cabango,Swansea City,Wales
25,MF,Rubin Colwill,Cardiff City,Wales
26,MF,Matthew Smith,Milton Keynes Dons,Wales
1,GK,Franco Armani,River Plate,Argentina
2,DF,Juan Foyth,Villarreal,Argentina
3,DF,Nicolás Tagliafico,Lyon,Argentina
4,DF,Gonzalo Montiel,Sevilla,Argentina
5,MF,Leandro Paredes,Juventus,Argentina
6,DF,Germán Pezzella,Real Betis,Argentina
7,MF,Rodrigo De Paul,Atlético Madrid,Argentina
8,MF,Marcos Acuña,Sevilla,Argentina
9,FW,Julián Álvarez,Manchester City,Argentina
10,FW,Lionel Messi (captain),Paris Saint-Germain,Argentina
11,FW,Ángel Di María,Juventus,Argentina
12,GK,Gerónimo Rulli,Villarreal,Argentina
13,DF,Cristian Romero,Tottenham Hotspur,Argentina
14,MF,Exequiel Palacios,Bayer Leverkusen,Argentina
15,FW,Ángel Correa,Atlético Madrid,Argentina
16,MF,Thiago Almada,Atlanta United FC,Argentina
17,MF,Papu Gómez,Sevilla,Argentina
18,MF,Guido Rodríguez,Real Betis,Argentina
19,DF,Nicolás Otamendi,Benfica,Argentina
20,MF,Alexis Mac Allister,Brighton & Hove Albion,Argentina
21,FW,Paulo Dybala,Roma,Argentina
22,FW,Lautaro Martínez,Internazionale,Argentina
23,GK,Emiliano Martínez,Aston Villa,Argentina
24,MF,Enzo Fernández,Benfica,Argentina
25,DF,Lisandro Martínez,Manchester United,Argentina
26,DF,Nahuel Molina,Atlético Madrid,Argentina
1,GK,Alfredo Talavera,Juárez,Mexico
2,DF,Néstor Araujo,América,Mexico
3,DF,César Montes,Monterrey,Mexico
4,DF,Edson Álvarez,Ajax,Mexico
5,DF,Johan Vásquez,Cremonese,Mexico
6,DF,Gerardo Arteaga,Genk,Mexico
7,MF,Luis Romo,Monterrey,Mexico
8,MF,Carlos Rodríguez,Cruz Azul,Mexico
9,FW,Raúl Jiménez,Wolverhampton Wanderers,Mexico
10,FW,Alexis Vega,Guadalajara,Mexico
11,FW,Rogelio Funes Mori,Monterrey,Mexico
12,GK,Rodolfo Cota,León,Mexico
13,GK,Guillermo Ochoa,América,Mexico
14,MF,Érick Gutiérrez,PSV Eindhoven,Mexico
15,DF,Héctor Moreno,Monterrey,Mexico
16,MF,Héctor Herrera,Houston Dynamo FC,Mexico
17,FW,Orbelín Pineda,AEK Athens,Mexico
18,MF,Andrés Guardado (captain),Real Betis,Mexico
19,DF,Jorge Sánchez,Ajax,Mexico
20,FW,Henry Martín,América,Mexico
21,FW,Uriel Antuna,Cruz Azul,Mexico
22,FW,Hirving Lozano,Napoli,Mexico
23,DF,Jesús Gallardo,Monterrey,Mexico
24,MF,Luis Chávez,Pachuca,Mexico
25,FW,Roberto Alvarado,Guadalajara,Mexico
26,DF,Kevin Álvarez,Pachuca,Mexico
1,GK,Wojciech Szczęsny,Juventus,Poland
2,DF,Matty Cash,Aston Villa,Poland
3,DF,Artur Jędrzejczyk,Legia Warsaw,Poland
4,DF,Mateusz Wieteska,Clermont,Poland
5,DF,Jan Bednarek,Aston Villa,Poland
6,MF,Krystian Bielik,Birmingham City,Poland
7,FW,Arkadiusz Milik,Juventus,Poland
8,MF,Damian Szymański,AEK Athens,Poland
9,FW,Robert Lewandowski (captain),Barcelona,Poland
10,MF,Grzegorz Krychowiak,Al-Shabab,Poland
11,MF,Kamil Grosicki,Pogoń Szczecin,Poland
12,GK,Łukasz Skorupski,Bologna,Poland
13,MF,Jakub Kamiński,VfL Wolfsburg,Poland
14,DF,Jakub Kiwior,Spezia,Poland
15,DF,Kamil Glik,Benevento,Poland
16,FW,Karol Świderski,Charlotte FC,Poland
17,MF,Szymon Żurkowski,Fiorentina,Poland
18,DF,Bartosz Bereszyński,Sampdoria,Poland
19,MF,Sebastian Szymański,Feyenoord,Poland
20,MF,Piotr Zieliński,Napoli,Poland
21,MF,Nicola Zalewski,Roma,Poland
22,GK,Kamil Grabara,Copenhagen,Poland
23,FW,Krzysztof Piątek,Salernitana,Poland
24,MF,Przemysław Frankowski,Lens,Poland
25,DF,Robert Gumny,FC Augsburg,Poland
26,MF,Michał Skóraś,Lech Poznań,Poland
1,GK,Mohammed Al-Rubaie,Al-Ahli,Saudi Arabia
2,DF,Sultan Al-Ghannam,Al-Nassr,Saudi Arabia
3,DF,Abdullah Madu,Al-Nassr,Saudi Arabia
4,DF,Abdulelah Al-Amri,Al-Nassr,Saudi Arabia
5,DF,Ali Al-Bulaihi,Al-Hilal,Saudi Arabia
6,DF,Mohammed Al-Breik,Al-Hilal,Saudi Arabia
7,MF,Salman Al-Faraj (captain),Al-Hilal,Saudi Arabia
8,MF,Abdulellah Al-Malki,Al-Hilal,Saudi Arabia
9,FW,Firas Al-Buraikan,Al-Fateh,Saudi Arabia
10,FW,Salem Al-Dawsari,Al-Hilal,Saudi Arabia
11,FW,Saleh Al-Shehri,Al-Hilal,Saudi Arabia
12,DF,Saud Abdulhamid,Al-Hilal,Saudi Arabia
13,DF,Yasser Al-Shahrani,Al-Hilal,Saudi Arabia
14,MF,Abdullah Otayf,Al-Hilal,Saudi Arabia
15,MF,Ali Al-Hassan,Al-Nassr,Saudi Arabia
16,MF,Sami Al-Najei,Al-Nassr,Saudi Arabia
17,DF,Hassan Al-Tambakti,Al-Shabab,Saudi Arabia
18,MF,Nawaf Al-Abed,Al-Shabab,Saudi Arabia
19,FW,Hattan Bahebri,Al-Shabab,Saudi Arabia
20,FW,Abdulrahman Al-Aboud,Al-Ittihad,Saudi Arabia
21,GK,Mohammed Al-Owais,Al-Hilal,Saudi Arabia
22,GK,Nawaf Al-Aqidi,Al-Nassr,Saudi Arabia
23,MF,Mohamed Kanno,Al-Hilal,Saudi Arabia
24,MF,Nasser Al-Dawsari,Al-Hilal,Saudi Arabia
25,FW,Haitham Asiri,Al-Ahli,Saudi Arabia
26,MF,Riyadh Sharahili,Abha,Saudi Arabia
1,GK,Mathew Ryan (captain),Copenhagen,Australia
2,DF,Miloš Degenek,Columbus Crew,Australia
3,DF,Nathaniel Atkinson,Heart of Midlothian,Australia
4,DF,Kye Rowles,Heart of Midlothian,Australia
5,DF,Fran Karačić,Brescia,Australia
6,FW,Marco Tilio,Melbourne City,Australia
7,FW,Mathew Leckie,Melbourne City,Australia
8,DF,Bailey Wright,Sunderland,Australia
9,FW,Jamie Maclaren,Melbourne City,Australia
10,MF,Ajdin Hrustic,Hellas Verona,Australia
11,FW,Awer Mabil,Cádiz,Australia
12,GK,Andrew Redmayne,Sydney FC,Australia
13,MF,Aaron Mooy,Celtic,Australia
14,MF,Riley McGree,Middlesbrough,Australia
15,FW,Mitchell Duke,Fagiano Okayama,Australia
16,DF,Aziz Behich,Dundee United,Australia
17,MF,Cameron Devlin,Heart of Midlothian,Australia
18,GK,Danny Vukovic,Central Coast Mariners,Australia
19,DF,Harry Souttar,Stoke City,Australia
20,DF,Thomas Deng,Albirex Niigata,Australia
21,FW,Garang Kuol,Central Coast Mariners,Australia
22,MF,Jackson Irvine,FC St. Pauli,Australia
23,FW,Craig Goodwin,Adelaide United,Australia
24,DF,Joel King,OB,Australia
25,FW,Jason Cummings,Central Coast Mariners,Australia
26,MF,Keanu Baccus,St Mirren,Australia
1,GK,Kasper Schmeichel,Nice,Denmark
2,DF,Joachim Andersen,Crystal Palace,Denmark
3,DF,Victor Nelsson,Galatasaray,Denmark
4,DF,Simon Kjær (captain),Milan,Denmark
5,DF,Joakim Mæhle,Atalanta,Denmark
6,DF,Andreas Christensen,Barcelona,Denmark
7,MF,Mathias Jensen,Brentford,Denmark
8,MF,Thomas Delaney,Sevilla,Denmark
9,FW,Martin Braithwaite,Espanyol,Denmark
10,MF,Christian Eriksen,Manchester United,Denmark
11,MF,Andreas Skov Olsen,Club Brugge,Denmark
12,FW,Kasper Dolberg,Sevilla,Denmark
13,DF,Rasmus Kristensen,Leeds United,Denmark
14,MF,Mikkel Damsgaard,Brentford,Denmark
15,MF,Christian Nørgaard,Brentford,Denmark
16,GK,Oliver Christensen,Hertha BSC,Denmark
17,DF,Jens Stryger Larsen,Trabzonspor,Denmark
18,DF,Daniel Wass,Brøndby,Denmark
19,FW,Jonas Wind,VfL Wolfsburg,Denmark
20,FW,Yussuf Poulsen,RB Leipzig,Denmark
21,FW,Andreas Cornelius,Copenhagen,Denmark
22,GK,Frederik Rønnow,Union Berlin,Denmark
23,MF,Pierre-Emile Højbjerg,Tottenham Hotspur,Denmark
24,MF,Robert Skov,1899 Hoffenheim,Denmark
25,MF,Jesper Lindstrøm,Eintracht Frankfurt,Denmark
26,DF,Alexander Bah,Benfica,Denmark
1,GK,Hugo Lloris (captain),Tottenham Hotspur,France
2,DF,Benjamin Pavard,Bayern Munich,France
3,DF,Axel Disasi,Monaco,France
4,DF,Raphaël Varane,Manchester United,France
5,DF,Jules Koundé,Barcelona,France
6,MF,Matteo Guendouzi,Marseille,France
7,FW,Antoine Griezmann,Atlético Madrid,France
8,MF,Aurélien Tchouaméni,Real Madrid,France
9,FW,Olivier Giroud,Milan,France
10,FW,Kylian Mbappé,Paris Saint-Germain,France
11,FW,Ousmane Dembélé,Barcelona,France
12,FW,Randal Kolo Muani,Eintracht Frankfurt,France
13,MF,Youssouf Fofana,Monaco,France
14,MF,Adrien Rabiot,Juventus,France
15,MF,Jordan Veretout,Marseille,France
16,GK,Steve Mandanda,Rennes,France
17,DF,William Saliba,Arsenal,France
18,DF,Dayot Upamecano,Bayern Munich,France
19,FW,Karim Benzema,Real Madrid,France
20,FW,Kingsley Coman,Bayern Munich,France
21,DF,Lucas Hernandez,Bayern Munich,France
22,DF,Théo Hernandez,Milan,France
23,GK,Alphonse Areola,West Ham United,France
24,DF,Ibrahima Konaté,Liverpool,France
25,MF,Eduardo Camavinga,Real Madrid,France
26,FW,Marcus Thuram,Borussia Mönchengladbach,France
1,GK,Aymen Mathlouthi,Étoile du Sahel,Tunisia
2,DF,Bilel Ifa,Kuwait SC,Tunisia
3,DF,Montassar Talbi,Lorient,Tunisia
4,DF,Yassine Meriah,Espérance de Tunis,Tunisia
5,MF,Nader Ghandri,Club Africain,Tunisia
6,DF,Dylan Bronn,Salernitana,Tunisia
7,FW,Youssef Msakni (captain),Al-Arabi,Tunisia
8,MF,Hannibal Mejbri,Birmingham City,Tunisia
9,FW,Issam Jebali,OB,Tunisia
10,FW,Wahbi Khazri,Montpellier,Tunisia
11,FW,Taha Yassine Khenissi,Kuwait SC,Tunisia
12,DF,Ali Maâloul,Al Ahly,Tunisia
13,MF,Ferjani Sassi,Al-Duhail,Tunisia
14,MF,Aïssa Laïdouni,Ferencváros,Tunisia
15,MF,Mohamed Ali Ben Romdhane,Espérance de Tunis,Tunisia
16,GK,Aymen Dahmen,CS Sfaxien,Tunisia
17,MF,Ellyes Skhiri,1. FC Köln,Tunisia
18,MF,Ghailene Chaalali,Espérance de Tunis,Tunisia
19,FW,Seifeddine Jaziri,Zamalek,Tunisia
20,DF,Mohamed Dräger,Luzern,Tunisia
21,DF,Wajdi Kechrida,Atromitos,Tunisia
22,GK,Bechir Ben Saïd,US Monastir,Tunisia
23,FW,Naïm Sliti,Al-Ettifaq,Tunisia
24,DF,Ali Abdi,Caen,Tunisia
25,FW,Anis Ben Slimane,Brøndby,Tunisia
