No.,Pos.,Player,Club,Nationality
26,GK,Mouez Hassen,Club Africain,Tunisia
1,GK,Keylor Navas,Paris Saint-Germain,Costa Rica
2,MF,Daniel Chacón,Cartaginés,Costa Rica
3,DF,Juan Pablo Vargas,Millonarios,Costa Rica
4,DF,Keysher Fuller,Herediano,Costa Rica
5,MF,Celso Borges,Alajuelense,Costa Rica
6,DF,Óscar Duarte,Al-Wehda,Costa Rica
7,FW,Anthony Contreras,Herediano,Costa Rica
8,DF,Bryan Oviedo,Real Salt Lake,Costa Rica
9,MF,Jewison Bennette,Sunderland,Costa Rica
10,MF,Bryan Ruiz (captain),Alajuelense,Costa Rica
11,FW,Johan Venegas,Alajuelense,Costa Rica
12,FW,Joel Campbell,León,Costa Rica
13,MF,Gerson Torres,Herediano,Costa Rica
14,MF,Youstin Salas,Saprissa,Costa Rica
15,DF,Francisco Calvo,Konyaspor,Costa Rica
16,DF,Carlos Martínez,San Carlos,Costa Rica
17,MF,Yeltsin Tejeda,Herediano,Costa Rica
18,GK,Esteban Alvarado,Herediano,Costa Rica
19,DF,Kendall Waston,Saprissa,Costa Rica
20,MF,Brandon Aguilera,Guanacasteca,Costa Rica
21,MF,Douglas López,Herediano,Costa Rica
22,DF,Rónald Matarrita,FC Cincinnati,Costa Rica
23,GK,Patrick Sequeira,Lugo,Costa Rica
24,MF,Roan Wilson,Municipal Grecia,Costa Rica
25,MF,Anthony Hernández,Puntarenas,Costa Rica
26,MF,Álvaro Zamora,Saprissa,Costa Rica
1,GK,Manuel Neuer (captain),Bayern Munich,Germany
2,DF,Antonio Rüdiger,Real Madrid,Germany
3,DF,David Raum,RB Leipzig,Germany
4,DF,Matthias Ginter,SC Freiburg,Germany
5,DF,Thilo Kehrer,West Ham United,Germany
6,MF,Joshua Kimmich,Bayern Munich,Germany
7,FW,Kai Havertz,Chelsea,Germany
8,MF,Leon Goretzka,Bayern Munich,Germany
9,FW,Niclas Füllkrug,Werder Bremen,Germany
10,FW,Serge Gnabry,Bayern Munich,Germany
11,MF,Mario Götze,Eintracht Frankfurt,Germany
12,GK,Kevin Trapp,Eintracht Frankfurt,Germany
13,MF,Thomas Müller,Bayern Munich,Germany
14,MF,Jamal Musiala,Bayern Munich,Germany
15,DF,Niklas Süle,Borussia Dortmund,Germany
16,DF,Lukas Klostermann,RB Leipzig,Germany
17,MF,Julian Brandt,Borussia Dortmund,Germany
18,MF,Jonas Hofmann,Borussia Mönchengladbach,Germany
19,MF,Leroy Sané,Bayern Munich,Germany
20,DF,Christian Günter,SC Freiburg,Germany
21,MF,İlkay Gündoğan,Manchester City,Germany
22,GK,Marc-André ter Stegen,Barcelona,Germany
23,DF,Nico Schlotterbeck,Borussia Dortmund,Germany
24,FW,Karim Adeyemi,Borussia Dortmund,Germany
25,DF,Armel Bella-Kotchap,Southampton,Germany
26,FW,Youssoufa Moukoko,Borussia Dortmund,Germany
1,GK,Eiji Kawashima,Strasbourg,Japan
2,DF,Miki Yamane,Kawasaki Frontale,Japan
3,DF,Shogo Taniguchi,Kawasaki Frontale,Japan
4,DF,Ko Itakura,Borussia Mönchengladbach,Japan
5,DF,Yuto Nagatomo,FC Tokyo,Japan
6,MF,Wataru Endo,VfB Stuttgart,Japan
7,MF,Gaku Shibasaki,Leganés,Japan
8,MF,Ritsu Dōan,SC Freiburg,Japan
9,MF,Kaoru Mitoma,Brighton & Hove Albion,Japan
10,MF,Takumi Minamino,Monaco,Japan
11,MF,Takefusa Kubo,Real Sociedad,Japan
12,GK,Shūichi Gonda,Shimizu S-Pulse,Japan
13,MF,Hidemasa Morita,Sporting CP,Japan
14,MF,Junya Ito,Reims,Japan
15,MF,Daichi Kamada,Eintracht Frankfurt,Japan
16,DF,Takehiro Tomiyasu,Arsenal,Japan
17,MF,Ao Tanaka,Fortuna Düsseldorf,Japan
18,FW,Takuma Asano,VfL Bochum,Japan
19,DF,Hiroki Sakai,Urawa Red Diamonds,Japan
20,FW,Shuto Machino,Shonan Bellmare,Japan
21,FW,Ayase Ueda,Cercle Brugge,Japan
22,DF,Maya Yoshida (captain),Schalke 04,Japan
23,GK,Daniel Schmidt,Sint-Truiden,Japan
24,MF,Yuki Soma,Nagoya Grampus,Japan
25,FW,Daizen Maeda,Celtic,Japan
26,DF,Hiroki Ito,VfB Stuttgart,Japan
1,GK,Robert Sánchez,Brighton & Hove Albion,Spain
2,DF,César Azpilicueta,Chelsea,Spain
3,DF,Eric García,Barcelona,Spain
4,DF,Pau Torres,Villarreal,Spain
5,MF,Sergio Busquets (captain),Barcelona,Spain
6,MF,Marcos Llorente,Atlético Madrid,Spain
7,FW,Álvaro Morata,Atlético Madrid,Spain
8,MF,Koke,Atlético Madrid,Spain
9,MF,Gavi,Barcelona,Spain
10,FW,Marco Asensio,Real Madrid,Spain
11,FW,Ferran Torres,Barcelona,Spain
12,FW,Nico Williams,Athletic Bilbao,Spain
13,GK,David Raya,Brentford,Spain
14,DF,Alejandro Balde,Barcelona,Spain
15,DF,Hugo Guillamón,Valencia,Spain
16,MF,Rodri,Manchester City,Spain
17,FW,Yeremy Pino,Villarreal,Spain
18,DF,Jordi Alba,Barcelona,Spain
19,MF,Carlos Soler,Paris Saint-Germain,Spain
20,DF,Dani Carvajal,Real Madrid,Spain
21,FW,Dani Olmo,RB Leipzig,Spain
22,FW,Pablo Sarabia,Paris Saint-Germain,Spain
23,GK,Unai Simón,Athletic Bilbao,Spain
24,DF,Aymeric Laporte,Manchester City,Spain
25,FW,Ansu Fati,Barcelona,Spain
26,MF,Pedri,Barcelona,Spain
1,GK,Thibaut Courtois,Real Madrid,Belgium
2,DF,Toby Alderweireld,Antwerp,Belgium
3,DF,Arthur Theate,Rennes,Belgium
4,DF,Wout Faes,Leicester City,Belgium
5,DF,Jan Vertonghen,Anderlecht,Belgium
6,MF,Axel Witsel,Atlético Madrid,Belgium
7,MF,Kevin De Bruyne,Manchester City,Belgium
8,MF,Youri Tielemans,Leicester City,Belgium
9,FW,Romelu Lukaku,Internazionale,Belgium
10,FW,Eden Hazard (captain),Real Madrid,Belgium
11,FW,Yannick Carrasco,Atlético Madrid,Belgium
12,GK,Simon Mignolet,Club Brugge,Belgium
13,GK,Koen Casteels,VfL Wolfsburg,Belgium
14,FW,Dries Mertens,Galatasaray,Belgium
15,MF,Thomas Meunier,Borussia Dortmund,Belgium
16,MF,Thorgan Hazard,Borussia Dortmund,Belgium
17,FW,Leandro Trossard,Brighton & Hove Albion,Belgium
18,MF,Amadou Onana,Everton,Belgium
19,DF,Leander Dendoncker,Aston Villa,Belgium
20,MF,Hans Vanaken,Club Brugge,Belgium
21,MF,Timothy Castagne,Leicester City,Belgium
22,FW,Charles De Ketelaere,Milan,Belgium
23,FW,Michy Batshuayi,Fenerbahçe,Belgium
24,FW,Loïs Openda,Lens,Belgium
25,FW,Jérémy Doku,Rennes,Belgium
26,DF,Zeno Debast,Anderlecht,Belgium
1,GK,Dayne St. Clair,Minnesota United FC,Canada
2,DF,Alistair Johnston,CF Montréal,Canada
3,DF,Sam Adekugbe,Hatayspor,Canada
4,DF,Kamal Miller,CF Montréal,Canada
5,DF,Steven Vitória,Chaves,Canada
6,MF,Samuel Piette,CF Montréal,Canada
7,MF,Stephen Eustáquio,Porto,Canada
8,MF,Liam Fraser,Deinze,Canada
9,FW,Lucas Cavallini,Vancouver Whitecaps FC,Canada
10,MF,Junior Hoilett,Reading,Canada
11,FW,Tajon Buchanan,Club Brugge,Canada
12,FW,Iké Ugbo,Troyes,Canada
13,MF,Atiba Hutchinson (captain),Beşiktaş,Canada
14,MF,Mark-Anthony Kaye,Toronto FC,Canada
15,MF,Ismaël Koné,CF Montréal,Canada
16,GK,James Pantemis,CF Montréal,Canada
17,FW,Cyle Larin,Club Brugge,Canada
18,GK,Milan Borjan,Red Star Belgrade,Canada
19,FW,Alphonso Davies,Bayern Munich,Canada
20,FW,Jonathan David,Lille,Canada
21,MF,Jonathan Osorio,Toronto FC,Canada
22,DF,Richie Laryea,Toronto FC,Canada
23,MF,Liam Millar,Basel,Canada
24,MF,David Wotherspoon,St Johnstone,Canada
25,DF,Derek Cornelius,Panetolikos,Canada
26,DF,Joel Waterman,CF Montréal,Canada
1,GK,Dominik Livaković,Dinamo Zagreb,Croatia
2,DF,Josip Stanišić,Bayern Munich,Croatia
3,DF,Borna Barišić,Rangers,Croatia
4,FW,Ivan Perišić,Tottenham Hotspur,Croatia
5,DF,Martin Erlić,Sassuolo,Croatia
6,DF,Dejan Lovren,Zenit Saint Petersburg,Croatia
7,MF,Lovro Majer,Rennes,Croatia
8,MF,Mateo Kovačić,Chelsea,Croatia
9,FW,Andrej Kramarić,1899 Hoffenheim,Croatia
10,MF,Luka Modrić (captain),Real Madrid,Croatia
11,MF,Marcelo Brozović,Internazionale,Croatia
12,GK,Ivo Grbić,Atlético Madrid,Croatia
13,MF,Nikola Vlašić,Torino,Croatia
14,FW,Marko Livaja,Hajduk Split,Croatia
15,MF,Mario Pašalić,Atalanta,Croatia
16,FW,Bruno Petković,Dinamo Zagreb,Croatia
17,FW,Ante Budimir,Osasuna,Croatia
18,FW,Mislav Oršić,Dinamo Zagreb,Croatia
19,DF,Borna Sosa,VfB Stuttgart,Croatia
20,DF,Joško Gvardiol,RB Leipzig,Croatia
21,DF,Domagoj Vida,AEK Athens,Croatia
22,DF,Josip Juranović,Celtic,Croatia
23,GK,Ivica Ivušić,Osijek,Croatia
24,DF,Josip Šutalo,Dinamo Zagreb,Croatia
25,MF,Luka Sučić,Red Bull Salzburg,Croatia
26,MF,Kristijan Jakić,Eintracht Frankfurt,Croatia
1,GK,Yassine Bounou,Sevilla,Morocco
2,DF,Achraf Hakimi,Paris Saint-Germain,Morocco
3,DF,Noussair Mazraoui,Bayern Munich,Morocco
4,MF,Sofyan Amrabat,Fiorentina,Morocco
5,DF,Nayef Aguerd,West Ham United,Morocco
6,DF,Romain Saïss (captain),Beşiktaş,Morocco
7,MF,Hakim Ziyech,Chelsea,Morocco
8,MF,Azzedine Ounahi,Angers,Morocco
9,FW,Abderrazak Hamdallah,Al-Ittihad,Morocco
10,MF,Anass Zaroury,Burnley,Morocco
11,FW,Abdelhamid Sabiri,Sampdoria,Morocco
12,GK,Munir Mohamedi,Al-Wehda,Morocco
13,MF,Ilias Chair,Queens Park Rangers,Morocco
14,MF,Zakaria Aboukhlal,Toulouse,Morocco
15,MF,Selim Amallah,Standard Liège,Morocco
16,FW,Abde Ezzalzouli,Osasuna,Morocco
17,MF,Sofiane Boufal,Angers,Morocco
18,DF,Jawad El Yamiq,Valladolid,Morocco
19,FW,Youssef En-Nesyri,Sevilla,Morocco
20,DF,Achraf Dari,Brest,Morocco
21,FW,Walid Cheddira,Bari,Morocco
22,GK,Ahmed Reda Tagnaouti,Wydad AC,Morocco
23,MF,Bilal El Khannous,Genk,Morocco
24,DF,Badr Benoun,Qatar SC,Morocco
25,DF,Yahia Attiyat Allah,Wydad AC,Morocco
26,MF,Yahya Jabrane,Wydad AC,Morocco
1,GK,Alisson,Liverpool,Brazil
2,DF,Danilo,Juventus,Brazil
3,DF,Thiago Silva (captain),Chelsea,Brazil
4,DF,Marquinhos,Paris Saint-Germain,Brazil
5,MF,Casemiro,Manchester United,Brazil
6,DF,Alex Sandro,Juventus,Brazil
7,MF,Lucas Paquetá,West Ham United,Brazil
8,MF,Fred,Manchester United,Brazil
9,FW,Richarlison,Tottenham Hotspur,Brazil
10,FW,Neymar,Paris Saint-Germain,Brazil
11,FW,Raphinha,Barcelona,Brazil
12,GK,Weverton,Palmeiras,Brazil
13,DF,Dani Alves,UNAM,Brazil
14,DF,Éder Militão,Real Madrid,Brazil
15,MF,Fabinho,Liverpool,Brazil
16,DF,Alex Telles,Sevilla,Brazil
17,MF,Bruno Guimarães,Newcastle United,Brazil
18,FW,Gabriel Jesus,Arsenal,Brazil
19,FW,Antony,Manchester United,Brazil
20,FW,Vinícius Júnior,Real Madrid,Brazil
21,FW,Rodrygo,Real Madrid,Brazil
22,MF,Éverton Ribeiro,Flamengo,Brazil
23,GK,Ederson,Manchester City,Brazil
24,DF,Bremer,Juventus,Brazil
25,FW,Pedro,Flamengo,Brazil
26,FW,Gabriel Martinelli,Arsenal,Brazil
1,GK,Simon Ngapandouetnbu,Marseille,Cameroon
2,DF,Jerome Ngom Mbekeli,Colombe Sportive,Cameroon
3,DF,Nicolas Nkoulou,Aris,Cameroon
4,DF,Christopher Wooh,Rennes,Cameroon
5,MF,Gaël Ondoua,Hannover 96,Cameroon
6,FW,Moumi Ngamaleu,Dynamo Moscow,Cameroon
7,MF,Georges-Kévin Nkoudou,Beşiktaş,Cameroon
8,MF,André-Frank Zambo Anguissa,Napoli,Cameroon
9,FW,Jean-Pierre Nsame,Young Boys,Cameroon
10,FW,Vincent Aboubakar (captain),Al-Nassr,Cameroon
11,FW,Christian Bassogog,Shanghai Shenhua,Cameroon
12,FW,Karl Toko Ekambi,Lyon,Cameroon
13,FW,Eric Maxim Choupo-Moting,Bayern Munich,Cameroon
14,MF,Samuel Gouet,Mechelen,Cameroon
15,MF,Pierre Kunde,Olympiacos,Cameroon
16,GK,Devis Epassy,Abha,Cameroon
17,DF,Olivier Mbaizo,Philadelphia Union,Cameroon
18,MF,Martin Hongla,Hellas Verona,Cameroon
19,DF,Collins Fai,Al-Tai,Cameroon
20,FW,Bryan Mbeumo,Brentford,Cameroon
21,DF,Jean-Charles Castelletto,Nantes,Cameroon
22,MF,Olivier Ntcham,Swansea City,Cameroon
23,GK,André Onana,Internazionale,Cameroon
24,DF,Enzo Ebosse,Udinese,Cameroon
25,DF,Nouhou Tolo,Seattle Sounders FC,Cameroon
26,MF,Souaibou Marou,Coton Sport,Cameroon
1,GK,Marko Dmitrović,Sevilla,Serbia
2,DF,Strahinja Pavlović,Red Bull Salzburg,Serbia
3,DF,Strahinja Eraković,Red Star Belgrade,Serbia
4,DF,Nikola Milenković,Fiorentina,Serbia
5,DF,Miloš Veljković,Werder Bremen,Serbia
6,MF,Nemanja Maksimović,Getafe,Serbia
7,FW,Nemanja Radonjić,Torino,Serbia
8,MF,Nemanja Gudelj,Sevilla,Serbia
9,FW,Aleksandar Mitrović,Fulham,Serbia
10,FW,Dušan Tadić (captain),Ajax,Serbia
11,FW,Luka Jović,Fiorentina,Serbia
12,GK,Predrag Rajković,Mallorca,Serbia
13,DF,Stefan Mitrović,Getafe,Serbia
14,MF,Andrija Živković,PAOK,Serbia
15,DF,Srđan Babić,Almería,Serbia
16,MF,Saša Lukić,Torino,Serbia
17,MF,Filip Kostić,Juventus,Serbia
18,FW,Dušan Vlahović,Juventus,Serbia
19,MF,Uroš Račić,Braga,Serbia
20,MF,Sergej Milinković-Savić,Lazio,Serbia
21,FW,Filip Đuričić,Sampdoria,Serbia
22,MF,Darko Lazović,Hellas Verona,Serbia
23,GK,Vanja Milinković-Savić,Torino,Serbia
24,MF,Ivan Ilić,Hellas Verona,Serbia
25,DF,Filip Mladenović,Legia Warsaw,Serbia
26,MF,Marko Grujić,Porto,Serbia
1,GK,Yann Sommer,Borussia Mönchengladbach,Switzerland
2,DF,Edimilson Fernandes,Mainz 05,Switzerland
3,DF,Silvan Widmer,Mainz 05,Switzerland
4,DF,Nico Elvedi,Borussia Mönchengladbach,Switzerland
5,DF,Manuel Akanji,Manchester City,Switzerland
6,MF,Denis Zakaria,Chelsea,Switzerland
7,FW,Breel Embolo,Monaco,Switzerland
8,MF,Remo Freuler,Nottingham Forest,Switzerland
9,FW,Haris Seferovic,Galatasaray,Switzerland
10,MF,Granit Xhaka (captain),Arsenal,Switzerland
11,DF,Renato Steffen,Lugano,Switzerland
12,GK,Jonas Omlin,Montpellier,Switzerland
13,DF,Ricardo Rodriguez,Torino,Switzerland
14,MF,Michel Aebischer,Bologna,Switzerland
15,MF,Djibril Sow,Eintracht Frankfurt,Switzerland
16,MF,Christian Fassnacht,Young Boys,Switzerland
17,FW,Ruben Vargas,FC Augsburg,Switzerland
18,DF,Eray Cömert,Valencia,Switzerland
19,FW,Noah Okafor,Red Bull Salzburg,Switzerland
20,MF,Fabian Frei,Basel,Switzerland
21,GK,Gregor Kobel,Borussia Dortmund,Switzerland
22,DF,Fabian Schär,Newcastle United,Switzerland
23,MF,Xherdan Shaqiri,Chicago Fire FC,Switzerland
24,GK,Philipp Köhn,Red Bull Salzburg,Switzerland
25,MF,Fabian Rieder,Young Boys,Switzerland
26,MF,Ardon Jashari,Luzern,Switzerland
1,GK,Lawrence Ati-Zigi,St. Gallen,Ghana
2,DF,Tariq Lamptey,Brighton & Hove Albion,Ghana
3,DF,Denis Odoi,Club Brugge,Ghana
4,DF,Mohammed Salisu,Southampton,Ghana
5,MF,Thomas Partey,Arsenal,Ghana
6,MF,Elisha Owusu,Gent,Ghana
7,MF,Abdul Fatawu Issahaku,Sporting CP,Ghana
8,MF,Daniel-Kofi Kyereh,SC Freiburg,Ghana
9,FW,Jordan Ayew,Crystal Palace,Ghana
10,FW,André Ayew (captain),Al-Sadd,Ghana
11,MF,Osman Bukari,Red Star Belgrade,Ghana
12,GK,Ibrahim Danlad,Asante Kotoko,Ghana
13,MF,Daniel Afriyie,Hearts of Oak,Ghana
14,DF,Gideon Mensah,Auxerre,Ghana
15,DF,Joseph Aidoo,Celta Vigo,Ghana
16,GK,Abdul Manaf Nurudeen,Eupen,Ghana
17,DF,Baba Rahman,Reading,Ghana
18,DF,Daniel Amartey,Leicester City,Ghana
19,FW,Iñaki Williams,Athletic Bilbao,Ghana
20,MF,Mohammed Kudus,Ajax,Ghana
21,MF,Salis Abdul Samed,Lens,Ghana
22,MF,Kamaldeen Sulemana,Rennes,Ghana
23,DF,Alexander Djiku,Strasbourg,Ghana
24,MF,Kamal Sowah,Club Brugge,Ghana
25,FW,Antoine Semenyo,Bristol City,Ghana
26,DF,Alidu Seidu,Clermont,Ghana
1,GK,Rui Patrício,Roma,Portugal
2,DF,Diogo Dalot,Manchester United,Portugal
3,DF,Pepe,Porto,Portugal
4,DF,Rúben Dias,Manchester City,Portugal
5,DF,Raphaël Guerreiro,Borussia Dortmund,Portugal
6,MF,João Palhinha,Fulham,Portugal
7,FW,Cristiano Ronaldo (captain),Manchester United,Portugal
8,MF,Bruno Fernandes,Manchester United,Portugal
9,FW,André Silva,RB Leipzig,Portugal
10,FW,Bernardo Silva,Manchester City,Portugal
11,FW,João Félix,Atlético Madrid,Portugal
12,GK,José Sá,Wolverhampton Wanderers,Portugal
13,DF,Danilo Pereira,Paris Saint-Germain,Portugal
14,MF,William Carvalho,Real Betis,Portugal
15,FW,Rafael Leão,Milan,Portugal
16,MF,Vitinha,Paris Saint-Germain,Portugal
17,MF,João Mário,Benfica,Portugal
18,MF,Rúben Neves,Wolverhampton Wanderers,Portugal
19,DF,Nuno Mendes,Paris Saint-Germain,Portugal
20,DF,João Cancelo,Manchester City,Portugal
21,FW,Ricardo Horta,Braga,Portugal
22,GK,Diogo Costa,Porto,Portugal
23,MF,Matheus Nunes,Wolverhampton Wanderers,Portugal
24,DF,António Silva,Benfica,Portugal
25,MF,Otávio,Porto,Portugal
26,FW,Gonçalo Ramos,Benfica,Portugal
1,GK,Kim Seung-gyu,Al-Shabab,South Korea
2,DF,Yoon Jong-gyu,FC Seoul,South Korea
3,DF,Kim Jin-su,Jeonbuk Hyundai Motors,South Korea
4,DF,Kim Min-jae,Napoli,South Korea
5,MF,Jung Woo-young,Al-Sadd,South Korea
6,MF,Hwang In-beom,Olympiacos,South Korea
7,MF,Son Heung-min (captain),Tottenham Hotspur,South Korea
8,MF,Paik Seung-ho,Jeonbuk Hyundai Motors,South Korea
9,FW,Cho Gue-sung,Jeonbuk Hyundai Motors,South Korea
10,MF,Lee Jae-sung,Mainz 05,South Korea
11,MF,Hwang Hee-chan,Wolverhampton Wanderers,South Korea
12,GK,Song Bum-keun,Jeonbuk Hyundai Motors,South Korea
13,MF,Son Jun-ho,Shandong Taishan,South Korea
14,DF,Hong Chul,Daegu FC,South Korea
15,DF,Kim Moon-hwan,Jeonbuk Hyundai Motors,South Korea
16,FW,Hwang Ui-jo,Olympiacos,South Korea
17,MF,Na Sang-ho,FC Seoul,South Korea
18,MF,Lee Kang-in,Mallorca,South Korea
19,DF,Kim Young-gwon,Ulsan Hyundai,South Korea
20,DF,Kwon Kyung-won,Gamba Osaka,South Korea
21,GK,Jo Hyeon-woo,Ulsan Hyundai,South Korea
22,MF,Kwon Chang-hoon,Gimcheon Sangmu,South Korea
23,DF,Kim Tae-hwan,Ulsan Hyundai,South Korea
24,DF,Cho Yu-min,Daejeon Hana Citizen,South Korea
25,MF,Jeong Woo-yeong,SC Freiburg,South Korea
26,MF,Song Min-kyu,Jeonbuk Hyundai Motors,South Korea
1,GK,Fernando Muslera,Galatasaray,Uruguay
2,DF,José Giménez,Atlético Madrid,Uruguay
3,DF,Diego Godín (captain),Vélez Sarsfield,Uruguay
4,DF,Ronald Araújo,Barcelona,Uruguay
5,MF,Matías Vecino,Lazio,Uruguay
6,MF,Rodrigo Bentancur,Tottenham Hotspur,Uruguay
7,MF,Nicolás de la Cruz,River Plate,Uruguay
8,FW,Facundo Pellistri,Manchester United,Uruguay
9,FW,Luis Suárez,Nacional,Uruguay
10,MF,Giorgian de Arrascaeta,Flamengo,Uruguay
11,FW,Darwin Núñez,Liverpool,Uruguay
12,GK,Sebastián Sosa,Independiente,Uruguay
13,DF,Guillermo Varela,Flamengo,Uruguay
14,MF,Lucas Torreira,Galatasaray,Uruguay
15,MF,Federico Valverde,Real Madrid,Uruguay
16,DF,Mathías Olivera,Napoli,Uruguay
17,DF,Matías Viña,Roma,Uruguay
18,FW,Maxi Gómez,Trabzonspor,Uruguay
19,DF,Sebastián Coates,Sporting CP,Uruguay
20,FW,Facundo Torres,Orlando City SC,Uruguay
21,FW,Edinson Cavani,Valencia,Uruguay
22,DF,Martín Cáceres,LA Galaxy,Uruguay
23,GK,Sergio Rochet,Nacional,Uruguay
24,MF,Agustín Canobbio,Athletico Paranaense,Uruguay
25,MF,Manuel Ugarte,Sporting CP,Uruguay
26,DF,José Luis Rodríguez,Nacional,Uruguay
